Part_ID,Part_Name,Category,Brand,Competitor_Brand,Price,Cost,Competitor_Price,Units_Sold,Region,Date,Currency,Revenue,Profit,Gross_Margin_%,Competitiveness_Index,Price_diff,Price_pct_diff,Margin,Revenue_calc
2015,Strut Mount,Suspension,Nissan,Hyundai,56.66,32.69,57.77,127,EU,2025-04-30,GBP,7195.82,3044.19,42.30497705612425,101.9590540063537,-1.1100000000000065,-1.9214124978362586,23.97,7195.82
2015,Strut Mount,Suspension,Kia,Toyota,53.17,34.1,56.63,314,EU,2025-07-31,GBP,16695.38,5987.98,35.86608990031973,106.5074290013165,-3.460000000000001,-6.109835776090413,19.07,16695.38
2015,Strut Mount,Suspension,Toyota,Kia,53.43,34.75,54.47,392,EU,2025-07-31,GBP,20944.56,7322.559999999999,34.96163204192401,101.9464720194647,-1.0399999999999991,-1.9093078758949864,18.68,20944.56
2015,Strut Mount,Suspension,Hyundai,Nissan,49.59,32.63,46.41,295,EU,2025-07-31,GBP,14629.05,5003.2,34.2004436378302,93.58741681790683,3.180000000000007,6.8519715578539255,16.96,14629.050000000001
2015,Strut Mount,Suspension,Nissan,Hyundai,55.29,35.32,60.65,360,EU,2025-07-31,GBP,19904.4,7189.2,36.11864713329716,109.6943389401338,-5.359999999999999,-8.837592745259686,19.97,19904.4
2015,Strut Mount,Suspension,Kia,Toyota,56.23,34.28,52.49,252,UK,2025-10-31,GBP,14169.96,5531.399999999999,39.03610172505779,93.34874622087854,3.739999999999995,7.125166698418736,21.949999999999996,14169.96
2015,Strut Mount,Suspension,Toyota,Kia,53.62,33.06,54.86,194,EU,2025-10-31,GBP,10402.28,3988.639999999999,38.34390152928011,102.3125699365908,-1.240000000000002,-2.2602989427634017,20.559999999999995,10402.279999999999
2015,Strut Mount,Suspension,Hyundai,Nissan,49.61,32.34,49.9,198,UK,2025-10-31,GBP,9822.78,3419.459999999999,34.81152993348115,100.5845595646039,-0.28999999999999915,-0.581162324649297,17.269999999999996,9822.78
2015,Strut Mount,Suspension,Nissan,Hyundai,49.46,33.49,48.46,397,UK,2025-10-31,GBP,19635.62,6340.089999999999,32.28871815608572,97.97816417306915,1.0,2.063557573256294,15.969999999999999,19635.62
2016,Radiator,Cooling,Kia,Toyota,189.84,155.64,177.16,76,UK,2024-01-31,GBP,14427.84,2599.200000000001,18.01517067003794,93.32069110830173,12.680000000000007,7.157371867238658,34.20000000000002,14427.84
2016,Radiator,Cooling,Toyota,Kia,184.49,153.84,174.09,172,EU,2024-01-31,GBP,31732.28,5271.800000000001,16.61336657813432,94.36283809420564,10.400000000000006,5.973921534838305,30.650000000000006,31732.280000000002
2016,Radiator,Cooling,Hyundai,Nissan,182.84,150.07,178.85,70,EU,2024-01-31,GBP,12798.8,2293.900000000001,17.92277401006345,97.8177641653905,3.990000000000009,2.2309197651663455,32.77000000000001,12798.800000000001
2016,Radiator,Cooling,Nissan,Hyundai,196.75,152.97,191.53,93,EU,2024-01-31,GBP,18297.75,4071.54,22.25158831003812,97.34688691232527,5.219999999999999,2.7254216049705002,43.78,18297.75
2016,Radiator,Cooling,Kia,Toyota,184.01,154.35,185.96,461,EU,2024-04-30,GBP,84828.61,13673.26,16.11868920167382,101.0597250149448,-1.950000000000017,-1.0486126048612696,29.659999999999997,84828.61
2016,Radiator,Cooling,Toyota,Kia,200.86,154.54,212.19,387,UK,2024-04-30,GBP,77732.82,17925.84000000001,23.06083839490193,105.6407447973713,-11.329999999999984,-5.339554173146701,46.32000000000002,77732.82
2016,Radiator,Cooling,Hyundai,Nissan,206.68,155.65,210.65,190,UK,2024-04-30,GBP,39269.2,9695.7,24.69034255854461,101.920843816528,-3.969999999999999,-1.8846427723712316,51.03,39269.200000000004
2016,Radiator,Cooling,Nissan,Hyundai,219.71,145.28,226.78,217,UK,2024-04-30,GBP,47677.07,16151.31,33.87647353329389,103.2178781120568,-7.069999999999993,-3.117558867625008,74.43,47677.07
2016,Radiator,Cooling,Kia,Toyota,189.01,151.87,195.1,257,EU,2024-07-31,GBP,48575.57,9544.979999999996,19.64975398127083,103.222051743294,-6.090000000000003,-3.1214761660686845,37.139999999999986,48575.57
2016,Radiator,Cooling,Toyota,Kia,192.05,157.16,195.95,396,EU,2024-07-31,GBP,76051.8,13816.44000000001,18.16714397292372,102.0307211663629,-3.8999999999999773,-1.9903036488900114,34.890000000000015,76051.8
2016,Radiator,Cooling,Hyundai,Nissan,213.53,155.43,229.51,304,UK,2024-07-31,GBP,64913.12,17662.4,27.20929143445886,107.4837259401489,-15.97999999999999,-6.962659579103303,58.099999999999994,64913.12
2016,Radiator,Cooling,Nissan,Hyundai,191.21,143.94,183.87,328,EU,2024-07-31,GBP,62716.88,15504.56,24.72151038125622,96.16128863553162,7.340000000000003,3.991950834828957,47.27000000000001,62716.880000000005
2016,Radiator,Cooling,Kia,Toyota,212.68,151.85,213.6,401,EU,2024-10-31,GBP,85284.68000000001,24392.83000000001,28.60165506864774,100.4325747602031,-0.9199999999999875,-0.43071161048688555,60.83000000000001,85284.68000000001
2016,Radiator,Cooling,Toyota,Kia,207.32,153.1,217.21,246,EU,2024-10-31,GBP,51000.72,13338.12,26.15280725448582,104.770403241366,-9.890000000000015,-4.553197366603754,54.22,51000.72
2016,Radiator,Cooling,Hyundai,Nissan,210.87,144.14,209.24,389,EU,2024-10-31,GBP,82028.43000000001,25957.97000000001,31.64508939156827,99.22701190306825,1.6299999999999955,0.7790097495698698,66.73000000000002,82028.43000000001
2016,Radiator,Cooling,Nissan,Hyundai,186.22,144.59,187.96,425,EU,2024-10-31,GBP,79143.5,17692.75,22.35527870260982,100.9343786918698,-1.740000000000009,-0.9257288784847889,41.629999999999995,79143.5
2016,Radiator,Cooling,Kia,Toyota,209.08,148.86,221.66,76,UK,2025-01-31,GBP,15890.08,4576.72,28.8023722976851,106.016835660991,-12.579999999999984,-5.6753586574032235,60.22,15890.080000000002
2016,Radiator,Cooling,Toyota,Kia,217.48,148.98,201.4,323,EU,2025-01-31,GBP,70246.04,22125.5,31.49714916314144,92.60621666360126,16.079999999999984,7.984111221449843,68.5,70246.04
2016,Radiator,Cooling,Hyundai,Nissan,215.13,144.16,199.84,143,EU,2025-01-31,GBP,30763.59,10148.71,32.98935527355552,92.89266954864502,15.289999999999992,7.65112089671737,70.97,30763.59
2016,Radiator,Cooling,Nissan,Hyundai,219.54,149.17,216.25,240,UK,2025-01-31,GBP,52689.6,16888.8,32.05338434909356,98.5014120433634,3.289999999999992,1.5213872832369906,70.37,52689.6
2016,Radiator,Cooling,Kia,Toyota,211.6,148.92,206.35,94,UK,2025-04-30,GBP,19890.4,5891.920000000001,29.62192816635161,97.51890359168242,5.25,2.544220983765447,62.68000000000001,19890.399999999998
2016,Radiator,Cooling,Toyota,Kia,192.58,146.53,179.97,354,UK,2025-04-30,GBP,68173.32,16301.7,23.9121404091806,93.45207186623739,12.610000000000014,7.00672334277936,46.05000000000001,68173.32
2016,Radiator,Cooling,Hyundai,Nissan,205.06,144.65,201.02,437,EU,2025-04-30,GBP,89611.22,26399.17,29.45967034038818,98.02984492343705,4.039999999999992,2.0097502736046122,60.41,89611.22
2016,Radiator,Cooling,Nissan,Hyundai,190.61,154.23,202.66,71,EU,2025-04-30,GBP,13533.31,2582.980000000002,19.08609202035571,106.3218089292272,-12.049999999999983,-5.9459192736603095,36.380000000000024,13533.310000000001
2016,Radiator,Cooling,Kia,Toyota,212.94,154.8,217.75,274,EU,2025-07-31,GBP,58345.56,15930.36,27.30346576500422,102.2588522588522,-4.810000000000002,-2.208955223880598,58.139999999999986,58345.56
2016,Radiator,Cooling,Toyota,Kia,203.21,149.96,199.01,54,EU,2025-07-31,GBP,10973.34,2875.5,26.20441907386448,97.93317258008956,4.200000000000017,2.1104467112205505,53.25,10973.34
2016,Radiator,Cooling,Hyundai,Nissan,199.21,148.5,205.65,331,UK,2025-07-31,GBP,65938.51000000001,16785.01,25.45554942020983,103.2327694392852,-6.439999999999998,-3.131534159980548,50.71000000000001,65938.51000000001
2016,Radiator,Cooling,Nissan,Hyundai,204.85,155.1,211.61,412,UK,2025-07-31,GBP,84398.2,20497.0,24.286062972907,103.2999755918965,-6.760000000000019,-3.194556022872274,49.75,84398.2
2016,Radiator,Cooling,Kia,Toyota,191.49,147.42,192.54,150,UK,2025-10-31,GBP,28723.5,6610.500000000004,23.01425661914461,100.5483315055616,-1.049999999999983,-0.5453412277968126,44.07000000000002,28723.5
2016,Radiator,Cooling,Toyota,Kia,217.1,146.56,237.36,362,EU,2025-10-31,GBP,78590.2,25535.48,32.49193919852602,109.3321050207278,-20.26000000000002,-8.53555780249411,70.53999999999999,78590.2
2016,Radiator,Cooling,Hyundai,Nissan,216.95,143.86,230.29,238,UK,2025-10-31,GBP,51634.1,17395.41999999999,33.68979027425673,106.1488822309288,-13.340000000000003,-5.792696165704114,73.08999999999997,51634.1
2016,Radiator,Cooling,Nissan,Hyundai,187.62,148.16,188.36,141,EU,2025-10-31,GBP,26454.42,5563.860000000001,21.03187293465516,100.3944142415521,-0.7400000000000091,-0.3928647271182889,39.46000000000001,26454.420000000002
2017,Water Pump,Cooling,Kia,Toyota,101.96,88.41,98.21,125,EU,2024-01-31,GBP,12745.0,1693.75,13.2895253040408,96.32208709297764,3.75,3.8183484370227068,13.549999999999997,12745.0
2017,Water Pump,Cooling,Toyota,Kia,105.45,86.25,97.48,481,UK,2024-01-31,GBP,50721.45,9235.2,18.2076813655761,92.44191559981034,7.969999999999999,8.176036109971275,19.200000000000003,50721.450000000004
2017,Water Pump,Cooling,Hyundai,Nissan,117.81,88.45,125.15,176,EU,2024-01-31,GBP,20734.56,5167.36,24.92148374501316,106.2303709362533,-7.340000000000003,-5.864962045545348,29.36,20734.56
2017,Water Pump,Cooling,Nissan,Hyundai,106.04,89.65,98.85,96,EU,2024-01-31,GBP,10179.84,1573.44,15.45643153526971,93.21953979630328,7.190000000000012,7.2736469398078025,16.39,10179.84
2017,Water Pump,Cooling,Kia,Toyota,107.38,85.32,115.18,467,EU,2024-04-30,GBP,50146.46,10302.02,20.54386291674428,107.2639225181598,-7.800000000000011,-6.772009029345381,22.060000000000002,50146.46
2017,Water Pump,Cooling,Toyota,Kia,118.88,86.79,113.36,270,EU,2024-04-30,GBP,32097.6,8664.299999999997,26.99360699865409,95.35666218034994,5.519999999999996,4.86944248412138,32.08999999999999,32097.6
2017,Water Pump,Cooling,Hyundai,Nissan,118.52,85.35,129.93,223,UK,2024-04-30,GBP,26429.96,7396.910000000001,27.9868376645292,109.6270671616605,-11.41000000000001,-8.7816516585854,33.17,26429.96
2017,Water Pump,Cooling,Nissan,Hyundai,115.98,85.12,116.24,379,EU,2024-04-30,GBP,43956.42,11695.94,26.60803586825314,100.2241765821693,-0.2599999999999909,-0.2236751548520225,30.86,43956.42
2017,Water Pump,Cooling,Kia,Toyota,113.32,89.3,123.1,431,EU,2024-07-31,GBP,48840.92,10352.62,21.19661136604306,108.6304271090716,-9.780000000000001,-7.944760357432982,24.019999999999996,48840.92
2017,Water Pump,Cooling,Toyota,Kia,117.04,89.61,122.59,348,UK,2024-07-31,GBP,40729.92000000001,9545.640000000003,23.43643198906357,104.741968557758,-5.549999999999997,-4.527286075536338,27.430000000000007,40729.920000000006
2017,Water Pump,Cooling,Hyundai,Nissan,101.88,82.14,94.51,274,EU,2024-07-31,GBP,27915.12,5408.759999999998,19.37573616018845,92.76599921476247,7.36999999999999,7.798116601417829,19.739999999999995,27915.12
2017,Water Pump,Cooling,Nissan,Hyundai,114.52,82.19,106.45,133,EU,2024-07-31,GBP,15231.16,4299.889999999999,28.23087670275935,92.95319594830598,8.069999999999993,7.581023954908401,32.33,15231.16
2017,Water Pump,Cooling,Kia,Toyota,105.7,88.03,96.83,481,UK,2024-10-31,GBP,50841.7,8499.27,16.71712393566698,91.60832544938505,8.870000000000005,9.160384178457095,17.67,50841.700000000004
2017,Water Pump,Cooling,Toyota,Kia,114.6,84.29,114.58,410,UK,2024-10-31,GBP,46986.0,12427.09999999999,26.44851657940662,99.9825479930192,0.01999999999999602,0.017455053237908906,30.309999999999988,46986.0
2017,Water Pump,Cooling,Hyundai,Nissan,106.84,84.89,100.08,192,UK,2024-10-31,GBP,20513.28,4214.400000000001,20.54473979782853,93.67278172968925,6.760000000000005,6.7545963229416515,21.950000000000003,20513.28
2017,Water Pump,Cooling,Nissan,Hyundai,98.65,89.02,93.23,348,UK,2024-10-31,GBP,34330.2,3351.240000000003,9.761784085149527,94.50582868727825,5.420000000000002,5.813579319961387,9.63000000000001,34330.200000000004
2017,Water Pump,Cooling,Kia,Toyota,100.31,81.61,98.67,451,UK,2025-01-31,GBP,45239.81,8433.7,18.64220915162995,98.36506828830625,1.6400000000000006,1.6621060099320975,18.700000000000003,45239.81
2017,Water Pump,Cooling,Toyota,Kia,111.58,84.23,111.2,173,UK,2025-01-31,GBP,19303.34,4731.549999999999,24.51156121168668,99.65943717512098,0.37999999999999545,0.3417266187050319,27.349999999999994,19303.34
2017,Water Pump,Cooling,Hyundai,Nissan,114.94,84.67,106.71,180,EU,2025-01-31,GBP,20689.2,5448.599999999999,26.33547938054637,92.83974247433443,8.230000000000004,7.71249180020617,30.269999999999996,20689.2
2017,Water Pump,Cooling,Nissan,Hyundai,98.03,85.94,93.72,397,EU,2025-01-31,GBP,38917.91,4799.730000000001,12.33295929817403,95.60338671835153,4.310000000000002,4.598804950917629,12.090000000000003,38917.91
2017,Water Pump,Cooling,Kia,Toyota,105.19,84.48,111.12,249,UK,2025-04-30,GBP,26192.31,5156.789999999998,19.68818328738473,105.6374180055138,-5.930000000000007,-5.336573074154074,20.709999999999994,26192.309999999998
2017,Water Pump,Cooling,Toyota,Kia,112.88,87.58,106.4,181,UK,2025-04-30,GBP,20431.28,4579.299999999999,22.41318214032601,94.25939050318924,6.47999999999999,6.090225563909764,25.299999999999997,20431.28
2017,Water Pump,Cooling,Hyundai,Nissan,115.39,89.53,114.49,452,UK,2025-04-30,GBP,52156.28,11688.72,22.41095415547274,99.2200363983014,0.9000000000000057,0.7860948554458954,25.86,52156.28
2017,Water Pump,Cooling,Nissan,Hyundai,104.64,81.77,96.23,135,EU,2025-04-30,GBP,14126.4,3087.450000000001,21.85588685015291,91.96292048929664,8.409999999999997,8.739478333160132,22.870000000000005,14126.4
2017,Water Pump,Cooling,Kia,Toyota,101.65,84.08,103.0,218,UK,2025-07-31,GBP,22159.7,3830.260000000002,17.28480078701427,101.3280865715691,-1.3499999999999943,-1.31067961165048,17.570000000000007,22159.7
2017,Water Pump,Cooling,Toyota,Kia,109.86,84.87,107.35,355,EU,2025-07-31,GBP,39000.3,8871.449999999999,22.74713271436373,97.7152739850719,2.510000000000005,2.338146250582213,24.989999999999995,39000.3
2017,Water Pump,Cooling,Hyundai,Nissan,117.36,85.23,114.33,340,EU,2025-07-31,GBP,39902.4,10924.2,27.37730061349693,97.41820040899796,3.030000000000001,2.6502230385725545,32.129999999999995,39902.4
2017,Water Pump,Cooling,Nissan,Hyundai,106.55,83.24,106.75,328,EU,2025-07-31,GBP,34948.4,7645.68,21.87705302674801,100.1877053026748,-0.20000000000000284,-0.18735362997658347,23.310000000000002,34948.4
2017,Water Pump,Cooling,Kia,Toyota,102.68,84.63,110.18,149,UK,2025-10-31,GBP,15299.32,2689.450000000002,17.57888585897936,107.304246201792,-7.5,-6.807043020511889,18.05000000000001,15299.320000000002
2017,Water Pump,Cooling,Toyota,Kia,112.7,83.83,110.8,486,UK,2025-10-31,GBP,54772.2,14030.82,25.61668145519078,98.31410825199644,1.9000000000000057,1.7148014440433266,28.870000000000005,54772.200000000004
2017,Water Pump,Cooling,Hyundai,Nissan,105.79,88.31,98.62,349,EU,2025-10-31,GBP,36920.71,6100.520000000001,16.52330087910011,93.22242177899612,7.170000000000002,7.270330561752182,17.480000000000004,36920.71
2017,Water Pump,Cooling,Nissan,Hyundai,115.25,82.91,108.65,59,UK,2025-10-31,GBP,6799.75,1908.06,28.06073752711497,94.27331887201736,6.599999999999994,6.074551311550846,32.34,6799.75
2018,Thermostat,Cooling,Kia,Toyota,47.03,39.47,42.77,325,UK,2024-01-31,GBP,15284.75,2457.000000000001,16.07484584307889,90.94195194556667,4.259999999999998,9.960252513443997,7.560000000000002,15284.75
2018,Thermostat,Cooling,Toyota,Kia,51.63,41.51,48.99,112,EU,2024-01-31,GBP,5782.56,1133.440000000001,19.60100716637615,94.88669378268449,2.6400000000000006,5.388854868340479,10.120000000000005,5782.56
2018,Thermostat,Cooling,Hyundai,Nissan,51.77,42.9,48.32,267,EU,2024-01-31,GBP,13822.59,2368.290000000001,17.13347498551285,93.33590882750627,3.450000000000003,7.1399006622516605,8.870000000000005,13822.59
2018,Thermostat,Cooling,Nissan,Hyundai,53.78,42.89,51.09,308,UK,2024-01-31,GBP,16564.24,3354.12,20.24916325771662,94.99814057270362,2.6899999999999977,5.2652182423174745,10.89,16564.24
2018,Thermostat,Cooling,Kia,Toyota,56.88,39.69,52.12,204,UK,2024-04-30,GBP,11603.52,3506.760000000001,30.22151898734178,91.63150492264415,4.760000000000005,9.132770529547209,17.190000000000005,11603.52
2018,Thermostat,Cooling,Toyota,Kia,51.36,41.59,49.18,416,EU,2024-04-30,GBP,21365.76,4064.319999999998,19.02258566978193,95.75545171339563,2.1799999999999997,4.432696217974786,9.769999999999996,21365.76
2018,Thermostat,Cooling,Hyundai,Nissan,48.63,42.6,45.54,205,UK,2024-04-30,GBP,9969.15,1236.15,12.39975323874152,93.64589759407772,3.0900000000000034,6.7852437417654885,6.030000000000001,9969.15
2018,Thermostat,Cooling,Nissan,Hyundai,56.81,41.62,61.25,340,EU,2024-04-30,GBP,19315.4,5164.600000000001,26.73825030804436,107.8155254356627,-4.439999999999998,-7.248979591836731,15.190000000000005,19315.4
2018,Thermostat,Cooling,Kia,Toyota,51.91,40.38,53.57,195,UK,2024-07-31,GBP,10122.45,2248.349999999999,22.21151993835483,103.1978424195724,-1.6600000000000037,-3.0987492999813395,11.529999999999994,10122.449999999999
2018,Thermostat,Cooling,Toyota,Kia,48.07,40.36,44.38,103,EU,2024-07-31,GBP,4951.21,794.1300000000001,16.03910963178698,92.32369461202413,3.6899999999999977,8.314556106354209,7.710000000000001,4951.21
2018,Thermostat,Cooling,Hyundai,Nissan,54.79,41.35,53.47,310,EU,2024-07-31,GBP,16984.9,4166.4,24.53002372695747,97.59080124110238,1.3200000000000003,2.468674022816533,13.439999999999998,16984.9
2018,Thermostat,Cooling,Nissan,Hyundai,46.81,41.0,48.58,415,EU,2024-07-31,GBP,19426.15,2411.150000000001,12.41187780388806,103.781243324076,-1.769999999999996,-3.64347468093865,5.810000000000002,19426.15
2018,Thermostat,Cooling,Kia,Toyota,50.55,41.26,51.47,161,UK,2024-10-31,GBP,8138.549999999999,1495.69,18.37784371909001,101.8199802176063,-0.9200000000000017,-1.7874489994171394,9.29,8138.549999999999
2018,Thermostat,Cooling,Toyota,Kia,55.68,40.18,61.09,73,UK,2024-10-31,GBP,4064.64,1131.5,27.83764367816092,109.7162356321839,-5.410000000000004,-8.855786544442632,15.5,4064.64
2018,Thermostat,Cooling,Hyundai,Nissan,55.85,39.49,58.1,79,UK,2024-10-31,GBP,4412.150000000001,1292.44,29.29274843330349,104.0286481647269,-2.25,-3.87263339070568,16.36,4412.150000000001
2018,Thermostat,Cooling,Nissan,Hyundai,54.8,41.91,58.95,183,EU,2024-10-31,GBP,10028.4,2358.87,23.52189781021898,107.5729927007299,-4.150000000000006,-7.039864291772697,12.89,10028.4
2018,Thermostat,Cooling,Kia,Toyota,51.87,42.24,50.52,360,UK,2025-01-31,GBP,18673.2,3466.799999999998,18.56564488143435,97.39733950260268,1.3499999999999943,2.6722090261282543,9.629999999999995,18673.2
2018,Thermostat,Cooling,Toyota,Kia,56.09,39.86,57.59,433,UK,2025-01-31,GBP,24286.97,7027.590000000002,28.93563915136388,102.6742734890355,-1.5,-2.604618857440528,16.230000000000004,24286.97
2018,Thermostat,Cooling,Hyundai,Nissan,53.98,40.57,56.11,347,UK,2025-01-31,GBP,18731.06,4653.269999999999,24.84253427195257,103.9459058910708,-2.1300000000000026,-3.7961147745499955,13.409999999999997,18731.059999999998
2018,Thermostat,Cooling,Nissan,Hyundai,48.92,41.86,51.62,97,UK,2025-01-31,GBP,4745.24,684.8200000000002,14.43172526573999,105.5192150449714,-2.6999999999999957,-5.230530802014715,7.060000000000002,4745.24
2018,Thermostat,Cooling,Kia,Toyota,56.54,40.43,60.05,103,EU,2025-04-30,GBP,5823.62,1659.33,28.49310222851079,106.20799434029,-3.509999999999998,-5.8451290591174,16.11,5823.62
2018,Thermostat,Cooling,Toyota,Kia,47.5,40.69,45.56,337,EU,2025-04-30,GBP,16007.5,2294.970000000001,14.33684210526316,95.91578947368421,1.9399999999999977,4.258121158911321,6.810000000000002,16007.5
2018,Thermostat,Cooling,Hyundai,Nissan,49.17,42.51,47.84,205,EU,2025-04-30,GBP,10079.85,1365.300000000001,13.54484441732765,97.29509863738052,1.3299999999999983,2.7801003344481567,6.660000000000004,10079.85
2018,Thermostat,Cooling,Nissan,Hyundai,51.12,42.68,51.32,63,EU,2025-04-30,GBP,3220.56,531.7199999999998,16.51017214397496,100.3912363067293,-0.20000000000000284,-0.38971161340608507,8.439999999999998,3220.56
2018,Thermostat,Cooling,Kia,Toyota,53.69,41.64,58.72,211,EU,2025-07-31,GBP,11328.59,2542.549999999999,22.44365803687837,109.3685975041907,-5.030000000000001,-8.56607629427793,12.049999999999997,11328.59
2018,Thermostat,Cooling,Toyota,Kia,54.8,41.26,51.64,192,UK,2025-07-31,GBP,10521.6,2599.68,24.70802919708029,94.23357664233578,3.1599999999999966,6.119287374128576,13.54,10521.599999999999
2018,Thermostat,Cooling,Hyundai,Nissan,49.43,40.93,51.36,109,UK,2025-07-31,GBP,5387.87,926.5,17.19603479668218,103.9045114303055,-1.9299999999999997,-3.757788161993769,8.5,5387.87
2018,Thermostat,Cooling,Nissan,Hyundai,53.76,42.48,58.13,181,EU,2025-07-31,GBP,9730.56,2041.68,20.98214285714286,108.1287202380953,-4.3700000000000045,-7.517632891794261,11.280000000000001,9730.56
2018,Thermostat,Cooling,Kia,Toyota,56.44,41.67,54.21,262,EU,2025-10-31,GBP,14787.28,3869.739999999999,26.16938341601701,96.04890148830617,2.229999999999997,4.113632171186122,14.769999999999996,14787.279999999999
2018,Thermostat,Cooling,Toyota,Kia,52.65,41.31,56.55,410,EU,2025-10-31,GBP,21586.5,4649.399999999999,21.53846153846153,107.4074074074074,-3.8999999999999986,-6.89655172413793,11.339999999999996,21586.5
2018,Thermostat,Cooling,Hyundai,Nissan,49.42,41.01,51.95,355,EU,2025-10-31,GBP,17544.1,2985.550000000001,17.0174018615945,105.1193848644274,-2.530000000000001,-4.870067372473534,8.410000000000004,17544.100000000002
2018,Thermostat,Cooling,Nissan,Hyundai,55.09,41.4,51.37,279,EU,2025-10-31,GBP,15370.11,3819.510000000001,24.85024505354874,93.2474133236522,3.720000000000006,7.241580689118174,13.690000000000005,15370.11
2019,Cooling Fan,Cooling,Kia,Toyota,150.75,116.56,135.85,211,EU,2024-01-31,GBP,31808.25,7214.089999999999,22.67993366500829,90.1160862354892,14.900000000000006,10.967979389032024,34.19,31808.25
2019,Cooling Fan,Cooling,Toyota,Kia,154.13,118.05,140.89,270,EU,2024-01-31,GBP,41615.1,9741.6,23.40881074417699,91.40984882891065,13.240000000000009,9.397402228689057,36.08,41615.1
2019,Cooling Fan,Cooling,Hyundai,Nissan,163.18,121.15,172.45,345,EU,2024-01-31,GBP,56297.10000000001,14500.35,25.75683294521388,105.6808432405932,-9.269999999999982,-5.375471151058267,42.03,56297.100000000006
2019,Cooling Fan,Cooling,Nissan,Hyundai,148.6,113.86,144.0,228,UK,2024-01-31,GBP,33880.8,7920.719999999998,23.37819650067295,96.90444145356662,4.599999999999994,3.1944444444444406,34.739999999999995,33880.799999999996
2019,Cooling Fan,Cooling,Kia,Toyota,151.71,122.33,164.28,457,EU,2024-04-30,GBP,69331.47,13426.66000000001,19.36589545844045,108.2855447894008,-12.569999999999993,-7.651570489408323,29.38000000000001,69331.47
2019,Cooling Fan,Cooling,Toyota,Kia,153.0,116.38,138.95,471,EU,2024-04-30,GBP,72063.0,17248.02,23.93464052287582,90.81699346405227,14.050000000000011,10.111550917596267,36.620000000000005,72063.0
2019,Cooling Fan,Cooling,Hyundai,Nissan,153.34,119.73,162.61,81,EU,2024-04-30,GBP,12420.54,2722.41,21.91861223425068,106.0453893308987,-9.27000000000001,-5.7007564110448365,33.61,12420.54
2019,Cooling Fan,Cooling,Nissan,Hyundai,150.47,116.45,155.45,280,UK,2024-04-30,GBP,42131.6,9525.599999999999,22.60915797168871,103.3096298265435,-4.97999999999999,-3.203602444515915,34.019999999999996,42131.6
2019,Cooling Fan,Cooling,Kia,Toyota,164.86,118.64,153.8,302,UK,2024-07-31,GBP,49787.72,13958.44,28.03590925633872,93.29127744753124,11.060000000000002,7.191157347204162,46.22000000000001,49787.72
2019,Cooling Fan,Cooling,Toyota,Kia,151.52,115.49,162.3,194,EU,2024-07-31,GBP,29394.88,6989.820000000003,23.77903907074974,107.1145723336853,-10.780000000000001,-6.642020948860136,36.030000000000015,29394.88
2019,Cooling Fan,Cooling,Hyundai,Nissan,163.24,111.96,149.23,176,EU,2024-07-31,GBP,28730.24,9025.280000000002,31.41386914971822,91.4175447194315,14.01000000000002,9.388192722642914,51.280000000000015,28730.24
2019,Cooling Fan,Cooling,Nissan,Hyundai,151.0,123.33,144.77,447,UK,2024-07-31,GBP,67497.0,12368.49,18.32450331125828,95.87417218543047,6.22999999999999,4.303377771637763,27.67,67497.0
2019,Cooling Fan,Cooling,Kia,Toyota,143.6,112.12,145.23,438,UK,2024-10-31,GBP,62896.8,13788.24,21.92200557103063,101.1350974930362,-1.6299999999999955,-1.122357639606139,31.47999999999999,62896.799999999996
2019,Cooling Fan,Cooling,Toyota,Kia,164.09,121.87,177.07,273,EU,2024-10-31,GBP,44796.57,11526.06,25.72978243646779,107.9102931318179,-12.97999999999999,-7.330434291523121,42.22,44796.57
2019,Cooling Fan,Cooling,Hyundai,Nissan,145.66,114.01,131.74,218,EU,2024-10-31,GBP,31753.88,6899.699999999998,21.72868323493065,90.44349855828642,13.919999999999987,10.566266889327453,31.64999999999999,31753.88
2019,Cooling Fan,Cooling,Nissan,Hyundai,162.52,119.88,149.6,360,EU,2024-10-31,GBP,58507.2,15350.40000000001,26.23677085897121,92.05020920502092,12.920000000000016,8.636363636363647,42.640000000000015,58507.200000000004
2019,Cooling Fan,Cooling,Kia,Toyota,137.9,121.29,127.41,281,UK,2025-01-31,GBP,38749.9,4667.41,12.0449601160261,92.39303843364756,10.490000000000009,8.23326269523586,16.61,38749.9
2019,Cooling Fan,Cooling,Toyota,Kia,158.31,122.92,160.03,402,UK,2025-01-31,GBP,63640.62,14226.78,22.35487334975681,101.0864759017118,-1.7199999999999989,-1.074798475285883,35.39,63640.62
2019,Cooling Fan,Cooling,Hyundai,Nissan,149.66,114.19,148.13,404,EU,2025-01-31,GBP,60462.64,14329.88,23.70038754510223,98.97768274756113,1.5300000000000011,1.0328765273746041,35.47,60462.64
2019,Cooling Fan,Cooling,Nissan,Hyundai,159.06,113.97,153.2,466,UK,2025-01-31,GBP,74121.96,21011.94,28.34779328555263,96.31585565195523,5.860000000000014,3.825065274151445,45.09,74121.96
2019,Cooling Fan,Cooling,Kia,Toyota,153.18,120.82,143.83,450,UK,2025-04-30,GBP,68931.0,14562.00000000001,21.12547329938635,93.8960699830265,9.349999999999994,6.5007300285058705,32.360000000000014,68931.0
